,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1643443445.8320093,-180.0,3.6240125707763076,-2.9138001919149903,0.2865745943321498,0.2697103108056985,0.4754069778892295,-0.19023958882475098,0.25040160078803336
1,1643443446.8513386,-180.0,3.6257552887161384,-2.9149427724398214,0.28659177021568716,0.2696656055120204,0.4751910622913884,-0.19023153306814797,0.2504261475597155
2,1643443459.6150973,-150.0,3.083801207141379,-2.4866644030482297,0.28198472514279477,0.26973153210691536,0.47598975801747656,-0.1902148730778966,0.2504295073133815
3,1643443460.6317785,-150.0,3.0837535877756435,-2.4862257585312415,0.28194557372762574,0.2696113352053544,0.475912346550356,-0.19021223353211603,0.25039436703269125
4,1643443473.396795,-120.0,1.2782898484083995,-1.0502039812106432,0.27848427322123825,0.26955895047472545,0.47388010698083843,-0.19018988309251958,0.2504069489673384
5,1643443474.4110641,-120.0,1.2748627968194848,-1.048213935091174,0.27795350070841274,0.26948702431971266,0.4742282871668774,-0.1901808332212719,0.25040917737538215
6,1643443487.1739984,-90.0,0.028108504824912315,-0.04662409681241621,0.27276096713442005,0.26962857965529313,0.4766488868336233,-0.1901503927452571,0.25036138659364343
7,1643443488.187946,-90.0,0.027126051143214782,-0.047148989344779894,0.27251546513439784,0.26956656134527496,0.4765553965453869,-0.1901535122084523,0.2504107544026131
8,1643443500.95048,-60.0,0.6179573833692302,-0.5222967104875806,0.26973574894059815,0.2695414317591813,0.4768677507867223,-0.19013277292017644,0.2503993038135882
9,1643443501.964567,-60.0,0.6183138600898322,-0.5235501862150108,0.2697578616050325,0.26959258229458605,0.4768593171193566,-0.19012444292505076,0.25044064935360033
10,1643443514.7395675,-30.0,2.4081382546906855,-1.9503238521158943,0.26901460181443326,0.2697386630126554,0.4775834126007794,-0.19011059387965665,0.25041048013700773
11,1643443515.7577095,-30.0,2.4140673628311458,-1.9547993562460104,0.2691984626196447,0.269739862924679,0.4773466185337283,-0.19010901700815136,0.25042117649561785
12,1643443528.5191422,0.0,3.6074141191878777,-2.8985004932956397,0.26971668748102373,0.26968356990917325,0.4756748668192914,-0.1900774452982306,0.2504193937691828
13,1643443529.534833,0.0,3.6169892457199544,-2.9057466634999654,0.2695095483825551,0.26962210013036586,0.4754603911158786,-0.19008053048161047,0.2503635121520852
14,1643443542.2950974,30.0,3.030038703243766,-2.4411977127807756,0.27194595260481136,0.2696719136209443,0.4737104394207058,-0.19007490859189602,0.25043677535192427
15,1643443543.3124502,30.0,3.026930862536321,-2.4392432833894366,0.2720494535876444,0.26969100936371937,0.4732300974960708,-0.19004570218923314,0.25043533545749597
16,1643443556.0800374,60.0,1.236758287749429,-1.0173756075396088,0.2768219151037859,0.26967839314587155,0.4735634673394189,-0.19003360141442094,0.25037979667240506
17,1643443557.0948365,60.0,1.2375516352962121,-1.0184358822278279,0.2771449657037313,0.26964064734193016,0.473531549679592,-0.19002479150188062,0.25039806961836397
18,1643443569.8578825,90.0,0.025487931248638535,-0.044796948375404905,0.2803191786876798,0.26976502679397324,0.4737446197717772,-0.19001697570398493,0.2504948168106643
19,1643443570.872089,90.0,0.026137186502991325,-0.04657829897913265,0.2806095231141828,0.26967818744666755,0.473811609145893,-0.19001001690147254,0.2504548425986791
20,1643443583.6307628,120.0,0.6105713420497523,-0.5156262697817561,0.28296258487560205,0.26967750178265404,0.47207317660614634,-0.18999661349367772,0.2504605678931916
21,1643443584.6436846,120.0,0.6088557764048548,-0.5149401249980706,0.2830041361148182,0.2697459996175995,0.47182369775484606,-0.1899931855121445,0.2504332441822549
22,1643443597.4010098,150.0,2.4090261895881264,-1.950955423433571,0.28381287681870365,0.2697021856871389,0.4713838100070057,-0.18997001235698008,0.25046752738292827
23,1643443598.416039,150.0,2.410228707134946,-1.951217046984185,0.28379162123428614,0.26971356770976246,0.47166407517251074,-0.18997649124207783,0.25048432615125826
24,1643443611.1804323,180.0,3.6275503571033973,-2.914434025700479,0.2823626631470183,0.2697345147453739,0.4708224911623802,-0.1899588714169972,0.2504220335756347
25,1643443612.1956186,180.0,3.6138328600003558,-2.9019083525772404,0.28256750527104185,0.26978347115593554,0.47063088235381656,-0.18994738767886096,0.25042995299499027
