,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1640254940.9009562,-180.0,5.356411198637994,0.001906094532639852,0.21126019631361082,0.31548520606161723,0.5357709520589096,0.19908787734811995,0.28962490782886463
1,1640254941.9281795,-180.0,5.3415833715147425,0.002111279488670132,0.21128261752685124,0.3154467745936624,0.5357919676609223,0.19907635819269368,0.2896330329474242
2,1640254954.700668,-150.0,4.129804526581564,0.0020215603525078527,0.2078105520954523,0.31544938011691354,0.5358669793039957,0.199066141798893,0.2896358784530801
3,1640254955.721755,-150.0,4.118917999057329,0.0019090771710984376,0.2077911820870718,0.3154815034759445,0.5357894649872732,0.1990687473221442,0.28963245013301275
4,1640254968.5007007,-120.0,1.399205428705045,0.001266027176067534,0.20399085500922512,0.31557163401051486,0.5358385242474368,0.19909394547463913,0.28964081523397706
5,1640254969.5266416,-120.0,1.3969337552620245,0.0012497426557476704,0.204027606600347,0.3156292983540475,0.5357711920413143,0.19906723886131455,0.28965044881336627
6,1640254982.2999363,-90.0,0.005686331654891951,0.0011368137927295014,0.2004589996758518,0.3156423259703034,0.5359128845096974,0.19906579896688628,0.2896349528066619
7,1640254983.3254194,-90.0,0.005663190494437408,0.0011280030101564382,0.20054738176718778,0.3156036545199438,0.5358119204837143,0.19908246060241355,0.28962819901612924
8,1640254996.1013093,-60.0,1.3851627554436163,0.001129271488581354,0.19831979652023315,0.3155983063406388,0.5359231351866988,0.19907392408544589,0.28963800401152184
9,1640254997.1247952,-60.0,1.3862977693683105,0.0011311227814177175,0.19832524754914024,0.3156171963842098,0.535880281185857,0.19907135284539537,0.2896397524547562
10,1640255009.8952184,-30.0,4.033748037925205,0.0016195212582109282,0.19754952156750327,0.3155664572472132,0.5358674249856045,0.19906017652197583,0.2896482546885232
11,1640255010.91891,-30.0,4.0340306343483565,0.0018776394760809329,0.19752247212217197,0.3155495899124819,0.5358321818553122,0.19906014223877516,0.2896515115925872
12,1640255023.6922667,0.0,5.313655213466973,0.0020866984337873065,0.19845432379967556,0.3154581908994866,0.5357917619617183,0.199060999318792,0.2896102003357757
13,1640255024.7175496,0.0,5.312633402670902,0.001963861725774526,0.19849841199574156,0.31557598797700037,0.5357496279080907,0.19907203850940883,0.2896388610915387
14,1640255037.4902797,30.0,4.0237692952716015,0.0017020409222317943,0.20069137121001607,0.3155953922685815,0.5356953576014247,0.19906651891410043,0.28963790116191984
15,1640255038.5133345,30.0,4.036534027944729,0.0016675177391536839,0.200745332967876,0.31559278674533037,0.5356300138209412,0.19906250777962164,0.2896277533345205
16,1640255051.2847452,60.0,1.3778438063478562,0.0011122327378466758,0.20381193098491066,0.3155888441772529,0.5355383062591399,0.19907666674149974,0.28967009308735214
17,1640255052.3092043,60.0,1.3739390526407584,0.0012540966222331917,0.20380836553204063,0.3156084541680381,0.5355965191338833,0.19906994723416777,0.28965864249832723
18,1640255065.0813873,90.0,0.005317718681251588,0.0010569339351604867,0.20654910172667465,0.3156022831919169,0.535656069053453,0.19905976512356777,0.2896217880576033
19,1640255066.10645,90.0,0.005315181724401757,0.0011557038363005428,0.20656507769818847,0.3156051972639741,0.5357064310752422,0.19907358125343913,0.2896495231669481
20,1640255078.8776824,120.0,1.363206833802754,0.001221733280797505,0.2087431580033707,0.31549717089865226,0.5356584345942994,0.19906909015415092,0.2896532257526208
21,1640255079.8995485,120.0,1.358551483700113,0.0011866615665086203,0.20877140736072558,0.3155817818379142,0.5356184603823143,0.19907059861498055,0.28963389002744105
22,1640255092.6751814,150.0,3.9784753590379296,0.0016891161555779239,0.2096730898216366,0.315490691373725,0.5356604573031392,0.1990688844549469,0.289645854864476
23,1640255093.6961908,150.0,3.9829426315016767,0.0017898059159556902,0.20971765798251202,0.3154843146983997,0.5355940507434348,0.19908657458649437,0.2896425979604121
24,1640255106.4699376,180.0,5.255675224505719,0.0019577935992553344,0.20814477901881723,0.31548417756559705,0.5356086896701223,0.19907200422620816,0.2896561398246781
25,1640255107.4913318,180.0,5.275073139411536,0.0018828848057839626,0.2081662403024388,0.31545527682742935,0.5356039585884295,0.19906021080517652,0.28964071238437505
