,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1691127049.2935393,-180.0,8.390931796130594,-0.020029992034279884,2.032174208595532,0.30929246010797823,0.38031532134942203,0.22852525045593414,-0.00014576324500442043
1,1691127050.313171,-180.0,8.387634266473823,0.013813843786907556,2.0321808252532616,0.30939887516286846,0.3803228979367709,0.22852123932145535,-9.965435860850549e-05
2,1691127063.067948,-150.0,6.887997247033683,0.03919498325799017,2.0268391254731393,0.3093504672835176,0.3803331486137722,0.22852758171357992,-0.00014857312094010113
3,1691127064.0819292,-150.0,6.82785463949075,0.05720273737718647,2.0268582897823157,0.3093807736329129,0.3803327714985648,0.22852250779988026,-6.252734748891776e-05
4,1691127076.8391135,-120.0,2.712741852867364,-0.030183614424061034,2.0201450219928523,0.30939061291150616,0.38033890819148536,0.2285271017487705,-0.00012831295579316147
5,1691127077.856582,-120.0,2.7090034412499335,-0.037378010752535024,2.020134565616647,0.3093648662278004,0.3803330800473709,0.22851698820457184,-9.636266481215393e-05
6,1691127090.61557,-90.0,0.06767694084692266,-0.024556625734596257,2.0144570961691293,0.3094723097787109,0.3803180640054759,0.2285040291547173,-8.097089231442724e-05
7,1691127091.6301513,-90.0,0.060029798671116116,-0.019605930712556428,2.0144698152365788,0.30942726165302603,0.3803241321319951,0.22851853094860214,-6.557877916672321e-05
8,1691127104.3894281,-60.0,1.5287373372605342,-0.00010102737647659726,2.0108020955789367,0.30935444413479574,0.38030829329328397,0.22851068009564793,-0.00015056260873001924
9,1691127105.4026709,-60.0,1.5066640299405663,-0.011536587538166209,2.0107710692823275,0.30943926077326167,0.3803213209095399,0.22850845168760417,-7.541717841756206e-05
10,1691127118.1630414,-30.0,5.655936700564528,0.0027454231028829984,2.009603246334589,0.30927110167395866,0.38033284006496615,0.22850423485392135,-0.00011607459665836157
11,1691127119.1774244,-30.0,5.667437274496024,-0.021709070048890073,2.009603452033793,0.30931145300115126,0.38033558272102,0.22850824598840014,-0.0001478544986639463
12,1691127131.9311993,0.0,8.45152978742807,-0.0378665576125867,2.011179553618351,0.30933106299193647,0.38031285295897355,0.22849518408894356,-7.195475499581032e-05
13,1691127132.9471176,0.0,8.453099580903704,-0.0033973529669298033,2.011180719247174,0.3093791280392806,0.3803239607159917,0.22849274998169575,-0.00011278373438648891
14,1691127145.7012124,30.0,6.828545514550721,-0.0036283810716592293,2.015080193341368,0.30933946237610144,0.38033102305533045,0.22849079583925735,-7.260655855311092e-05
15,1691127146.7151175,30.0,6.89935787694003,-0.0027142773063688866,2.0151017574745915,0.3092578683584988,0.38032255510476415,0.2284983381434055,-0.0001321537237244128
16,1691127159.4735293,60.0,2.72167242094358,0.0014567288736644615,2.0208196468157036,0.30929897391610617,0.3803402452363116,0.22849940092262638,-0.00016520037847713966
17,1691127160.4876702,60.0,2.728684055428504,0.016654582897185972,2.020821155276533,0.3093989094460691,0.38034699902684427,0.22849772104579338,-0.00014555654881734072
18,1691127173.2466474,90.0,0.0515518031269898,-0.007189254820445967,2.0270676915720287,0.30922488791945096,0.3803683231776631,0.22850121793226208,-0.00018045563768964712
19,1691127174.2605891,90.0,0.026698405650746635,-0.04118012824489546,2.027061246330302,0.30933373708158896,0.38037874527066784,0.22849425844252538,-9.478606286468978e-05
20,1691127187.0154302,120.0,1.5535658825690208,-0.032675123615534735,2.0312792113587523,0.30928724906147587,0.38036558052160924,0.22849131008726747,-8.487899565226244e-05
21,1691127188.0292575,120.0,1.5708419073355597,-0.07670326357363895,2.0312791770755516,0.30935492409960513,0.38036259788315063,0.2284982352938035,-0.0001436371762224553
22,1691127200.7907953,150.0,5.720401836897963,0.026174515632489046,2.032400751985582,0.3092761413044577,0.3803551584286045,0.22849264713209372,-0.00014559068560199902
23,1691127201.8086996,150.0,5.754850591147412,-0.0013663754065254983,2.0324045574208562,0.309340559438523,0.38033928530669275,0.22848627045676848,-8.98839510973125e-05
24,1691127214.570349,180.0,8.38396551832016,0.010264352926128595,2.0301697384185595,0.3093074075834718,0.3803468276108409,0.22849110438806342,-0.00010321942004844054
25,1691127215.5873055,180.0,8.442441790894362,-0.0268782101199905,2.03014481453167,0.30932101801413914,0.38034038236911427,0.22848092227746342,-0.00015597937347896126
